Date,Ticker,Close,eligible_signal,label_available_at,target_excess_simple_20d_next_close,target_simple_20d_next_close,target_end_20d_next_close,vol_ann_120d,ma_gap_20d,momentum_20d,relative_momentum_20d,rsi_14d,risk_rank,stability_group,stable,Sector,pred_all_train,pred_stable_train,horizon,strategy,top_n,target_excess_simple_60d_next_close,target_simple_60d_next_close,target_end_60d_next_close,ma_gap_60d,momentum_60d,relative_momentum_60d,rsi_28d,target_excess_simple_120d_next_close,target_simple_120d_next_close,target_end_120d_next_close,ma_gap_120d,momentum_120d,relative_momentum_120d,rsi_56d
2025-04-17,TMO,425.5061950683594,True,2025-05-19,-0.17493791477972104,-0.01879819991858245,2025-05-19,0.30115378,-0.08906682,-0.17572874,-0.12375858,31.56771,1,Stable,True,Health Care,0.007415340325453752,0.0031848685861825083,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,PFE,19.95736312866211,True,2025-05-19,-0.09267439861077104,0.06346531625036755,2025-05-19,0.24959671,-0.066689126,-0.15463912,-0.09849466,27.591276,1,Stable,True,Health Care,0.007113229400470308,-0.0007374444510606219,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,CVX,129.60426330566406,True,2025-05-19,-0.10793176781225272,0.04820794704888587,2025-05-19,0.29758483,-0.09143629,-0.16325788,-0.108742334,26.173574,1,Stable,True,Energy,0.006651178645031061,0.002829407854259184,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,MRK,74.72846984863281,True,2025-05-19,-0.1641037303100356,-0.007964015448897023,2025-05-19,0.2868942,-0.07162745,-0.17660719,-0.12482488,27.128283,1,Stable,True,Health Care,0.005170424023570678,0.0017340749838838216,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,BMY,46.3637809753418,True,2025-05-19,-0.19128474825271097,-0.03514503339157238,2025-05-19,0.3179401,-0.11248848,-0.17637183,-0.12453907,16.764769,1,Stable,True,Health Care,0.004729352746264652,0.0004306132577942156,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,ARE,72.05046844482422,True,2025-05-19,-0.17832400517282115,-0.022184290311682564,2025-05-19,0.3227012,-0.09151905,-0.18612279,-0.13644876,28.515423,1,Stable,True,Real Estate,0.004517436905482623,0.0020151291401509083,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,SNA,293.5092468261719,True,2025-05-19,-0.020827139637215775,0.13531257522392282,2025-05-19,0.27226186,-0.07224542,-0.074059375,-0.0074481484,40.05831,1,Stable,True,Industrials,0.0036160777068546053,0.0008987034405535303,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,ACN,275.2724914550781,True,2025-05-19,-0.012315677166204575,0.14382403769493401,2025-05-19,0.30507874,-0.048464566,-0.057026695,0.010779711,38.891827,1,Stable,True,Information Technology,0.003314505944571001,-0.00026658072044001514,20,all_train,10,,,,,,,,,,,,,,
2025-04-17,UNH,439.14788818359375,True,2025-05-19,-0.4134457288219574,-0.2573060139608188,2025-05-19,0.4983059,-0.15845165,-0.111852095,-0.049119968,38.289906,1,Stable,True,Health Care,0.0019255413161071233,0.020497433816094972,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,ADM,45.59889221191406,True,2025-05-19,-0.11621455742580072,0.039925157435337866,2025-05-19,0.31885245,0.036972832,0.027945008,0.09705869,49.814957,1,Stable,True,Consumer Staples,0.0015208650695371913,0.006911616352802883,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,VICI,30.15201187133789,True,2025-05-19,-0.1561397148611386,0.0,2025-05-19,0.22271942,0.033426035,0.016557416,0.08591886,53.166084,1,Stable,True,Real Estate,0.0015208650695371913,0.006141169551705303,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,UPS,87.37166595458984,True,2025-05-19,-0.10948399599836295,0.04665571886277564,2025-05-19,0.37440383,-0.066681534,-0.17567119,-0.123688765,33.433514,1,Stable,True,Industrials,0.007877391080893,0.0047347068507182545,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,BIIB,118.61000061035156,True,2025-05-19,-0.044971332896008465,0.11116838196513013,2025-05-19,0.30606174,-0.06939339,-0.16105534,-0.10611351,30.642635,1,Stable,True,Health Care,0.007885376521307504,0.00465628672968987,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,CNC,60.70000076293945,True,2025-05-19,-0.09511573592726391,0.06102397893387468,2025-05-19,0.31916258,-0.010352967,0.018114757,0.08744966,52.38095,1,Stable,True,Health Care,0.0010562940805511928,0.004410188129776238,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,FIS,71.88832092285156,True,2025-05-19,-0.09577570923426487,0.06036400562687372,2025-05-19,0.3316583,0.028491067,0.0022847406,0.071779154,51.572536,1,Stable,True,Financials,0.001585524795554295,0.003549218381091986,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,STZ,179.28904724121094,True,2025-05-19,-0.12027948270639138,0.035860232154747214,2025-05-19,0.37752107,0.027486073,0.043325044,0.11190979,53.6573,1,Stable,True,Consumer Staples,2.4408469575484945e-06,0.00336367574157249,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,TMO,425.5061950683594,True,2025-05-19,-0.17493791477972104,-0.01879819991858245,2025-05-19,0.30115378,-0.08906682,-0.17572874,-0.12375858,31.56771,1,Stable,True,Health Care,0.007415340325453752,0.0031848685861825083,20,stable_train,10,,,,,,,,,,,,,,
2025-04-17,DVA,140.02999877929688,True,2025-05-19,-0.07029696794078505,0.08584274692035354,2025-05-19,0.37947163,-0.06546048,-0.060264386,0.007340315,38.322247,1,Stable,True,Health Care,0.0029995110791020928,0.003178398035152788,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,K,80.574044548,True,2025-06-17,-0.022783643062311745,-0.019577504997265512,2025-06-17,0.031824213,-0.0024786526,-0.000849824,-0.12121143,46.60194,1,Stable,True,Unknown,0.00497478699827227,0.005125029325099792,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,JNPR,35.8302438349,True,2025-06-17,-0.00264239614469099,0.000563741920355243,2025-06-17,0.17567657,0.0015001667,0.05010195,-0.071473986,55.652172,1,Stable,True,Unknown,0.004024298881871925,-0.000850324060960457,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,EVRG,63.429935455322266,True,2025-06-17,0.0013117087040560409,0.004517846769102274,2025-06-17,0.18634546,-0.010343145,-0.021061877,-0.14164808,40.594086,1,Stable,True,Utilities,0.005780729761037061,0.005965217362827318,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,CNP,36.476016998291016,True,2025-06-17,-0.054719685652215994,-0.05151354758716976,2025-06-17,0.18757968,-0.0035780126,0.015798468,-0.104686275,45.116673,1,Stable,True,Utilities,0.000965847098758838,-0.0010058161697644196,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,PNW,87.44815063476562,True,2025-06-17,-0.04256600089205301,-0.03935986282700677,2025-06-17,0.19227247,-0.0077850497,-0.019387495,-0.13993914,42.859592,1,Stable,True,Utilities,0.005919979219697949,0.0060162001465019375,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,WEC,102.11317443847656,True,2025-06-17,-0.032667211450588166,-0.029461073385541936,2025-06-17,0.19314475,-0.0031217462,-0.009169796,-0.12957335,45.890373,1,Stable,True,Utilities,0.00497478699827227,0.007668195095116581,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,CMS,68.79988098144531,True,2025-06-17,-0.042805839678093274,-0.039599701613047045,2025-06-17,0.19327842,-0.0069123134,-0.012363557,-0.13280186,47.65938,1,Stable,True,Utilities,0.004779008177282838,0.006609379496741116,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,RSG,244.3861541748047,True,2025-06-17,-0.008758002470652854,-0.005551864405606621,2025-06-17,0.19635403,0.008775246,0.018538427,-0.10199256,52.625,1,Stable,True,Industrials,0.001611691264736563,-0.009023456149904649,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,WM,225.46177673339844,True,2025-06-17,0.010429606078779947,0.01363574414382618,2025-06-17,0.19770674,-0.0003653409,-0.0045039607,-0.12487538,51.35971,1,Stable,True,Industrials,0.004779008177282838,0.00017564996119219062,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,TJX,131.31532287597656,True,2025-06-17,-0.09222335043160458,-0.08901721236655835,2025-06-17,0.19895671,0.04023678,0.048214708,-0.07327281,76.14769,1,Stable,True,Consumer Discretionary,0.0036987840733345156,-0.0003768488899324624,20,lowvol,10,,,,,,,,,,,,,,
2025-05-16,K,80.574044548,True,2025-06-17,-0.022783643062311745,-0.019577504997265512,2025-06-17,0.031824213,-0.0024786526,-0.000849824,-0.12121143,46.60194,1,Stable,True,Unknown,0.00497478699827227,0.005125029325099792,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,JNPR,35.8302438349,True,2025-06-17,-0.00264239614469099,0.000563741920355243,2025-06-17,0.17567657,0.0015001667,0.05010195,-0.071473986,55.652172,1,Stable,True,Unknown,0.004024298881871925,-0.000850324060960457,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,EVRG,63.429935455322266,True,2025-06-17,0.0013117087040560409,0.004517846769102274,2025-06-17,0.18634546,-0.010343145,-0.021061877,-0.14164808,40.594086,1,Stable,True,Utilities,0.005780729761037061,0.005965217362827318,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,CNP,36.476016998291016,True,2025-06-17,-0.054719685652215994,-0.05151354758716976,2025-06-17,0.18757968,-0.0035780126,0.015798468,-0.104686275,45.116673,1,Stable,True,Utilities,0.000965847098758838,-0.0010058161697644196,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,PNW,87.44815063476562,True,2025-06-17,-0.04256600089205301,-0.03935986282700677,2025-06-17,0.19227247,-0.0077850497,-0.019387495,-0.13993914,42.859592,1,Stable,True,Utilities,0.005919979219697949,0.0060162001465019375,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,WEC,102.11317443847656,True,2025-06-17,-0.032667211450588166,-0.029461073385541936,2025-06-17,0.19314475,-0.0031217462,-0.009169796,-0.12957335,45.890373,1,Stable,True,Utilities,0.00497478699827227,0.007668195095116581,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,CMS,68.79988098144531,True,2025-06-17,-0.042805839678093274,-0.039599701613047045,2025-06-17,0.19327842,-0.0069123134,-0.012363557,-0.13280186,47.65938,1,Stable,True,Utilities,0.004779008177282838,0.006609379496741116,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,RSG,244.3861541748047,True,2025-06-17,-0.008758002470652854,-0.005551864405606621,2025-06-17,0.19635403,0.008775246,0.018538427,-0.10199256,52.625,1,Stable,True,Industrials,0.001611691264736563,-0.009023456149904649,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,WM,225.46177673339844,True,2025-06-17,0.010429606078779947,0.01363574414382618,2025-06-17,0.19770674,-0.0003653409,-0.0045039607,-0.12487538,51.35971,1,Stable,True,Industrials,0.004779008177282838,0.00017564996119219062,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,TJX,131.31532287597656,True,2025-06-17,-0.09222335043160458,-0.08901721236655835,2025-06-17,0.19895671,0.04023678,0.048214708,-0.07327281,76.14769,1,Stable,True,Consumer Discretionary,0.0036987840733345156,-0.0003768488899324624,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-05-16,UNH,282.2921142578125,True,2025-06-17,-0.01848800424052579,-0.015281866175479554,2025-06-17,0.59870553,-0.24037153,-0.35718212,-0.5622551,13.900009,1,Stable,True,Health Care,0.02464103421369555,0.025676442072636342,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,ED,100.11456298828125,True,2025-06-17,-0.04144869630539619,-0.03824255824034995,2025-06-17,0.23742522,-0.033226717,-0.061740693,-0.18409017,36.69048,1,Stable,True,Utilities,0.021636708719472833,0.00974651655083896,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,CAG,20.910686492919922,True,2025-06-17,-0.06665690365130941,-0.06345076558626318,2025-06-17,0.25880685,-0.033121448,-0.07959994,-0.2033081,37.20928,1,Stable,True,Unknown,0.021259345571698385,0.015262477744946485,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,TMUS,237.2960968017578,True,2025-06-17,-0.09328892234072927,-0.09008278427568304,2025-06-17,0.3358137,-0.015118613,-0.07395807,-0.197197,56.68254,1,Stable,True,Communication Services,0.020734657691018638,0.009269449097290597,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,PEP,125.57571411132812,True,2025-06-17,-0.011411233758206091,-0.008205095693159858,2025-06-17,0.23254733,-0.014165974,-0.076029025,-0.19943586,44.977448,1,Stable,True,Consumer Staples,0.020457837249787027,0.017232350105099416,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,NEM,49.341915130615234,True,2025-06-17,0.15120125870922696,0.1544073967742732,2025-06-17,0.38483816,-0.04858664,-0.09041405,-0.21512702,37.102024,1,Stable,True,Materials,0.020246967361825293,0.02049971073703084,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,CHD,94.2935562133789,True,2025-06-17,-0.0012262683027987227,0.0019798697622475103,2025-06-17,0.23683389,-0.0013749185,-0.08774435,-0.21219626,42.699932,1,Stable,True,Consumer Staples,0.01863588126614922,0.015987226357338118,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,ARE,67.4316177368164,True,2025-06-17,-0.04142348553776522,-0.03821734747271899,2025-06-17,0.33430567,-0.014868185,-0.06410577,-0.18661405,37.831482,1,Stable,True,Real Estate,0.018066381638245612,0.017178384169343884,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,CVS,59.952510833740234,True,2025-06-17,0.06544645612249067,0.0686525941875369,2025-06-17,0.41228843,-0.04067505,-0.06115871,-0.18347009,43.89621,1,Stable,True,Health Care,0.01768514204565674,0.009800482486594491,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,NOC,463.6460266113281,True,2025-06-17,0.07164314894498901,0.07484928701003524,2025-06-17,0.32698274,-0.015922632,-0.12439181,-0.25319782,42.357536,1,Stable,True,Industrials,0.01757845262926938,0.01840982497597605,20,all_train,10,,,,,,,,,,,,,,
2025-05-16,UNH,282.2921142578125,True,2025-06-17,-0.01848800424052579,-0.015281866175479554,2025-06-17,0.59870553,-0.24037153,-0.35718212,-0.5622551,13.900009,1,Stable,True,Health Care,0.02464103421369555,0.025676442072636342,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,VRTX,438.6499938964844,True,2025-06-17,-0.00018796858923088647,0.0030181694758153466,2025-06-17,0.34226644,-0.062854856,-0.10314866,-0.22922641,30.996193,1,Stable,True,Health Care,0.011619279086790349,0.02174337493721793,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,NEM,49.341915130615234,True,2025-06-17,0.15120125870922696,0.1544073967742732,2025-06-17,0.38483816,-0.04858664,-0.09041405,-0.21512702,37.102024,1,Stable,True,Materials,0.020246967361825293,0.02049971073703084,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,HUM,233.70986938476562,True,2025-06-17,-0.027019472557497166,-0.023813334492450933,2025-06-17,0.44482788,-0.05610748,-0.1002722,-0.22602426,31.930193,1,Stable,True,Health Care,0.010032588835999803,0.01898405797919674,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,NOC,463.6460266113281,True,2025-06-17,0.07164314894498901,0.07484928701003524,2025-06-17,0.32698274,-0.015922632,-0.12439181,-0.25319782,42.357536,1,Stable,True,Industrials,0.01757845262926938,0.01840982497597605,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,PEP,125.57571411132812,True,2025-06-17,-0.011411233758206091,-0.008205095693159858,2025-06-17,0.23254733,-0.014165974,-0.076029025,-0.19943586,44.977448,1,Stable,True,Consumer Staples,0.020457837249787027,0.017232350105099416,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,ARE,67.4316177368164,True,2025-06-17,-0.04142348553776522,-0.03821734747271899,2025-06-17,0.33430567,-0.014868185,-0.06410577,-0.18661405,37.831482,1,Stable,True,Real Estate,0.018066381638245612,0.017178384169343884,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,CHD,94.2935562133789,True,2025-06-17,-0.0012262683027987227,0.0019798697622475103,2025-06-17,0.23683389,-0.0013749185,-0.08774435,-0.21219626,42.699932,1,Stable,True,Consumer Staples,0.01863588126614922,0.015987226357338118,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,CAG,20.910686492919922,True,2025-06-17,-0.06665690365130941,-0.06345076558626318,2025-06-17,0.25880685,-0.033121448,-0.07959994,-0.2033081,37.20928,1,Stable,True,Unknown,0.021259345571698385,0.015262477744946485,20,stable_train,10,,,,,,,,,,,,,,
2025-05-16,TSN,53.57666015625,True,2025-06-17,-0.01797858262805198,-0.014772444563005747,2025-06-17,0.24622227,-0.040208675,-0.08609706,-0.21039216,34.405407,1,Stable,True,Consumer Staples,0.010887404416117366,0.015262477744946485,20,stable_train,10,,,,,,,,,,,,,,
2025-06-16,K,79.1615995645,True,2025-07-17,-0.055707443870517584,-0.003116041381929224,2025-07-17,0.04391309,-0.015822817,-0.017529776,-0.03014924,31.053892,1,Stable,True,Unknown,-0.0013228506743792516,-0.0028919473676853745,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,JNPR,36.02,True,2025-07-17,,,2025-07-17,0.16641562,0.0051143225,0.0052959775,-0.007181994,56.209877,1,Stable,True,Unknown,-0.0008635285061629693,-0.0008767980078846628,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,CNP,34.96915054321289,True,2025-07-17,-0.030754893930812058,0.021836508557776302,2025-07-17,0.18421157,-0.026798846,-0.041311156,-0.054652713,22.500107,1,Stable,True,Utilities,-0.0026228700095322615,-0.004436482520097744,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,PNW,84.76008605957031,True,2025-07-17,-0.02208700682092986,0.030504395667658498,2025-07-17,0.18621059,-0.016181277,-0.030738954,-0.043685302,35.333366,1,Stable,True,Utilities,-0.0011428184405501787,-0.0028919473676853745,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,ATO,147.82662963867188,True,2025-07-17,-0.03309051965391359,0.01950088283467477,2025-07-17,0.19191618,-0.014757906,-0.030405425,-0.043341253,32.65784,1,Stable,True,Utilities,-0.0014800656390334796,-0.002829015077710736,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,EVRG,64.34735870361328,True,2025-07-17,-0.03610956220786295,0.016481840280725413,2025-07-17,0.19206241,0.011881766,0.014463569,0.0018959721,56.86281,1,Stable,True,Utilities,-0.0008635285061629693,-0.0020438278561130743,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,WM,230.95835876464844,True,2025-07-17,-0.0892964830004462,-0.036705080511857835,2025-07-17,0.19318782,-0.0056904387,0.02437922,0.011622792,43.20146,1,Stable,True,Industrials,-0.0018251539884529338,-0.004301938674801333,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,WEC,99.88810729980469,True,2025-07-17,-0.03241862417755355,0.02017277831103481,2025-07-17,0.19439511,-0.018582398,-0.021790206,-0.034495115,36.58535,1,Stable,True,Utilities,-0.0006088622403524283,-0.0028919473676853745,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,RSG,245.07652282714844,True,2025-07-17,-0.0856836642392978,-0.033092261750709444,2025-07-17,0.19482861,-0.016142296,0.002824909,-0.00964307,35.488247,1,Stable,True,Industrials,-0.0016591824621113949,-0.002685238748883341,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,O,53.893924713134766,True,2025-07-17,-0.06833276334920309,-0.01574136086061473,2025-07-17,0.1956604,0.019126628,0.025319153,0.012539936,65.742905,1,Stable,True,Real Estate,-0.001351692706898853,-0.002019395312763831,20,lowvol,10,,,,,,,,,,,,,,
2025-06-16,K,79.1615995645,True,2025-07-17,-0.055707443870517584,-0.003116041381929224,2025-07-17,0.04391309,-0.015822817,-0.017529776,-0.03014924,31.053892,1,Stable,True,Unknown,-0.0013228506743792516,-0.0028919473676853745,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,JNPR,36.02,True,2025-07-17,,,2025-07-17,0.16641562,0.0051143225,0.0052959775,-0.007181994,56.209877,1,Stable,True,Unknown,-0.0008635285061629693,-0.0008767980078846628,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,CNP,34.96915054321289,True,2025-07-17,-0.030754893930812058,0.021836508557776302,2025-07-17,0.18421157,-0.026798846,-0.041311156,-0.054652713,22.500107,1,Stable,True,Utilities,-0.0026228700095322615,-0.004436482520097744,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,PNW,84.76008605957031,True,2025-07-17,-0.02208700682092986,0.030504395667658498,2025-07-17,0.18621059,-0.016181277,-0.030738954,-0.043685302,35.333366,1,Stable,True,Utilities,-0.0011428184405501787,-0.0028919473676853745,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,ATO,147.82662963867188,True,2025-07-17,-0.03309051965391359,0.01950088283467477,2025-07-17,0.19191618,-0.014757906,-0.030405425,-0.043341253,32.65784,1,Stable,True,Utilities,-0.0014800656390334796,-0.002829015077710736,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,EVRG,64.34735870361328,True,2025-07-17,-0.03610956220786295,0.016481840280725413,2025-07-17,0.19206241,0.011881766,0.014463569,0.0018959721,56.86281,1,Stable,True,Utilities,-0.0008635285061629693,-0.0020438278561130743,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,WM,230.95835876464844,True,2025-07-17,-0.0892964830004462,-0.036705080511857835,2025-07-17,0.19318782,-0.0056904387,0.02437922,0.011622792,43.20146,1,Stable,True,Industrials,-0.0018251539884529338,-0.004301938674801333,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,WEC,99.88810729980469,True,2025-07-17,-0.03241862417755355,0.02017277831103481,2025-07-17,0.19439511,-0.018582398,-0.021790206,-0.034495115,36.58535,1,Stable,True,Utilities,-0.0006088622403524283,-0.0028919473676853745,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,RSG,245.07652282714844,True,2025-07-17,-0.0856836642392978,-0.033092261750709444,2025-07-17,0.19482861,-0.016142296,0.002824909,-0.00964307,35.488247,1,Stable,True,Industrials,-0.0016591824621113949,-0.002685238748883341,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,O,53.893924713134766,True,2025-07-17,-0.06833276334920309,-0.01574136086061473,2025-07-17,0.1956604,0.019126628,0.025319153,0.012539936,65.742905,1,Stable,True,Real Estate,-0.001351692706898853,-0.002019395312763831,20,stable_lowvol,10,,,,,,,,,,,,,,
2025-06-16,SJM,90.68494415283203,True,2025-07-17,0.09978940678128383,0.15238080926987219,2025-07-17,0.35029826,-0.11888899,-0.15974972,-0.18651947,19.804876,1,Stable,True,Consumer Staples,0.006467027824307574,0.012765604867437429,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,STZ,157.26959228515625,True,2025-07-17,0.015669707729425816,0.06826111021801418,2025-07-17,0.37899944,-0.080003195,-0.16772321,-0.19605422,17.647028,1,Stable,True,Consumer Staples,0.004625477671567323,0.018370706931970193,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,LDOS,146.70895385742188,True,2025-07-17,0.03657115593543174,0.0891625584240201,2025-07-17,0.30409235,-0.0074337805,-0.06510293,-0.079782836,42.55503,1,Stable,True,Industrials,0.004503640203733694,0.002011430173901285,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,ELV,368.783203125,True,2025-07-17,-0.2464664400468815,-0.19387503755829316,2025-07-17,0.32454947,-0.01969753,-0.062238444,-0.07672356,51.946796,1,Stable,True,Health Care,0.0042523536839276024,0.0010453014428077883,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,OMC,67.93122100830078,True,2025-07-17,-0.028898794068338358,0.023692608420250002,2025-07-17,0.30780625,-0.020098975,-0.07290979,-0.0881684,40.311127,1,Stable,True,Communication Services,0.004168639567014171,-0.0005716497588728768,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,POOL,282.2688293457031,True,2025-07-17,-0.005971549966453292,0.04661985252213507,2025-07-17,0.3287857,-0.039344627,-0.09460145,-0.11184404,39.974632,1,Stable,True,Unknown,0.003826614746020208,3.11418435676723e-05,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,TSCO,50.28636169433594,True,2025-07-17,0.06215962049390561,0.11475102298249397,2025-07-17,0.32524785,0.02737798,-0.02005931,-0.032727227,58.809982,1,Stable,True,Consumer Discretionary,0.003026682853883946,0.0005128303369297704,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,PGR,250.07882690429688,True,2025-07-17,-0.12183936776897038,-0.06924796528038202,2025-07-17,0.27310678,-0.039493877,-0.06852429,-0.08344917,36.64931,1,Stable,True,Financials,0.002873391854578034,-0.0017432974419239325,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,ERIE,348.9857177734375,True,2025-07-17,-0.040805570557461104,0.011785831931127255,2025-07-17,0.3728029,-0.0036353623,-0.043135274,-0.05655725,54.15091,1,Stable,True,Financials,0.0026585577958995136,0.002542294130796187,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,LEN,106.86345672607422,True,2025-07-17,0.0006322723912287886,0.05322367487981715,2025-07-17,0.3325326,0.009887571,-0.021187218,-0.033878885,52.943638,1,Stable,True,Consumer Discretionary,0.002575445413216265,-0.0015693762166287518,20,all_train,10,,,,,,,,,,,,,,
2025-06-16,STZ,157.26959228515625,True,2025-07-17,0.015669707729425816,0.06826111021801418,2025-07-17,0.37899944,-0.080003195,-0.16772321,-0.19605422,17.647028,1,Stable,True,Consumer Staples,0.004625477671567323,0.018370706931970193,20,stable_train,10,,,,,,,,,,,,,,
